sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_width,w=8 s=0,naics_2,55,sex_female,pincp,-0.4191651337373567,-0.118623571600386,-0.2928829431041819,-0.1651375928264045,-0.2463689218781635,689,659,,57,0.78,False,False,False
nn_width,w=8 s=0,naics_2,55,race_bw,pincp,-0.3917590799586321,0.620988953482124,-1.012453757062639,-0.1383600799126956,-0.2531047236678194,77,1128,,55,0.31,True,False,True
nn_width,w=8 s=0,naics_2,55,race_bw,hicov,-0.0421962788984066,-0.0007317199720303,-0.0417700405708361,-0.0114971359778517,-0.0310046245650147,77,1128,,55,0.27,False,False,False
nn_width,w=8 s=0,naics_2,55,immigrant,pincp,0.0803654727443223,-0.0336117988000559,0.1003412856529397,-0.0246496211658655,0.0913791080187493,155,1193,,57,0.71,False,False,False
nn_width,w=8 s=0,naics_2,55,immigrant,hicov,-0.0132331071032636,0.0041886132004138,-0.0096895630841891,0.0010516048720187,-0.0065525547557939,155,1193,,57,0.21,False,False,False
nn_width,w=8 s=0,naics_2,56,sex_female,pincp,-0.1285776356521673,0.0159567946785994,-0.1801998936251081,0.0425168481507167,-0.2067599470972254,10600,18487,,60,2.09,False,False,False
nn_width,w=8 s=0,naics_2,56,sex_female,hicov,0.0499776232355015,-0.0120215751769222,0.0643220199335568,0.0054466386141673,0.0468538061424671,10600,18487,,60,7.69,True,False,True
nn_width,w=8 s=0,naics_2,56,race_bw,pincp,-0.2488064758317332,-0.0647892351037562,-0.1284445305472328,-0.0609908397683156,-0.1322429258826734,3326,21705,,59,1.31,False,False,False
nn_width,w=8 s=0,naics_2,56,immigrant,pincp,-0.2986422731817857,-0.0827372969014277,-0.2527600502450688,-0.0561661268942703,-0.2793312202522262,6273,22814,,60,2.53,False,False,False
nn_width,w=8 s=0,naics_2,56,immigrant,hicov,-0.2022246359923054,-0.0509271430859539,-0.159395487999428,-0.0331996992630385,-0.1771229318223434,6273,22814,,60,5.44,False,False,False
nn_width,w=8 s=0,naics_2,61,sex_female,pincp,-0.1983244288407366,0.0029410428725125,-0.2242626010663393,-0.0042778312466786,-0.2170437269471481,51590,26189,,58,1.92,True,False,True
nn_width,w=8 s=0,naics_2,61,race_bw,pincp,-0.1508946986242261,-0.1166000613106845,-0.0251467721826976,-0.1310793196580206,-0.0106675138353615,6910,63986,,57,2.27,False,False,False
nn_width,w=8 s=0,naics_2,61,race_bw,hicov,-0.0203297546591573,-0.0121101611527436,-0.0077114985214169,-0.0103666989377748,-0.0094549607363857,6910,63986,,57,3.83,False,False,False
nn_width,w=8 s=0,naics_2,61,immigrant,pincp,0.0230344050453688,-0.0036699256709447,0.0342886603530292,0.0264878541436264,0.0041308805384581,7723,70056,,58,5.36,True,False,True
nn_width,w=8 s=0,naics_2,61,immigrant,hicov,-0.0171289375706109,-0.0046629835019718,-0.0109652964795532,-0.0047340250338744,-0.0108942549476506,7723,70056,,58,4.32,False,False,False
nn_width,w=8 s=0,naics_2,62,sex_female,pincp,-0.4450495891308605,-0.1544572071836203,-0.3007347484178737,-0.2097186674870492,-0.2454732881144448,90900,29476,,63,7.23,False,False,False
nn_width,w=8 s=0,naics_2,62,race_bw,pincp,-0.2858392759919255,-0.1458049500990004,0.0117377070898569,-0.1662688763088269,0.0322016332996835,15995,88854,,62,12.45,False,False,False
nn_width,w=8 s=0,naics_2,62,race_bw,hicov,-0.0306129939527366,-0.0229199108102045,-0.0088343273551112,-0.0275595287895086,-0.0041947093758071,15995,88854,,62,5.15,False,False,False
nn_width,w=8 s=0,naics_2,62,immigrant,pincp,0.0804698453341785,0.0970155861591912,-0.0114219790786922,0.110332649612328,-0.024739042531829,18087,102289,,63,6.78,False,False,False
nn_width,w=8 s=0,naics_2,62,immigrant,hicov,-0.0239578263965215,0.0027906549410934,-0.0327437185870108,-0.0019106299176951,-0.0280424337282222,18087,102289,,63,9.71,True,False,True
nn_width,w=8 s=0,naics_2,71,sex_female,pincp,-0.1733340935291938,0.015275730687799,-0.2346825808398058,0.0020011099481926,-0.2214079601001994,5061,7575,,58,0.97,False,False,False
nn_width,w=8 s=0,naics_2,71,sex_female,hicov,0.0250071503890163,-0.0047174000602859,0.0282039094302654,-0.0090704784484058,0.0325569878183852,5061,7575,,58,3.35,False,False,False
nn_width,w=8 s=0,naics_2,71,race_bw,pincp,-0.2370457839897763,-0.0155657226211403,-0.1964897719711977,-0.074992105412269,-0.137063389180069,968,9874,,57,0.77,False,False,False
nn_width,w=8 s=0,naics_2,71,race_bw,hicov,-0.0175847915135668,-0.0198436996588703,0.0041168708782962,-0.0265565331850923,0.0108297044045182,968,9874,,57,2.38,False,False,False
nn_width,w=8 s=0,naics_2,71,immigrant,pincp,-0.1232696507497195,-0.0443801292879673,-0.092889829081443,-0.0235302133818997,-0.1137397449875106,1670,10966,,58,0.96,False,False,False
nn_width,w=8 s=0,naics_2,71,immigrant,hicov,-0.0551456270388277,0.0039812932533167,-0.0538374108054136,-0.0065267238791357,-0.043329393672961,1670,10966,,58,2.27,True,False,True
nn_width,w=8 s=0,naics_2,72,sex_female,pincp,-0.1840137958124632,-0.0041409881258509,-0.2211269639058812,-0.0048598597168449,-0.2204080923148872,14143,17193,,58,1.24,False,False,False
nn_width,w=8 s=0,naics_2,72,sex_female,hicov,0.0401588951506078,-0.0186463908647428,0.057705521840529,-0.0222770554019805,0.0613361863777667,14143,17193,,58,5.14,False,False,False
nn_width,w=8 s=0,naics_2,72,race_bw,pincp,-0.1928744781570586,-0.0285545431971705,-0.2009466171263518,-0.0501235363177698,-0.1793776240057525,3165,21329,,57,1.15,False,False,False
nn_width,w=8 s=0,naics_2,72,immigrant,pincp,-0.1366419172241944,-0.0169078959342741,-0.1073739021323767,0.0036326943402364,-0.1279144924068873,9698,21638,,58,1.47,True,False,True
nn_width,w=8 s=0,naics_2,72,immigrant,hicov,-0.1423507249558727,0.0221741864181883,-0.1504712231610984,-0.0019878033585442,-0.1263092333843658,9698,21638,,58,4.07,True,False,True
nn_width,w=8 s=0,naics_2,81,sex_female,pincp,-0.1944377061191335,-0.0025594750091784,-0.2170763105445114,-0.0389697182513923,-0.1806660673022975,14329,19378,,63,1.87,False,False,False
nn_width,w=8 s=0,naics_2,81,sex_female,hicov,0.0280356788926456,-0.0056697684489687,0.0307819818456778,-0.0041230234264347,0.0292352368231438,14329,19378,,63,8.97,False,False,False
nn_width,w=8 s=0,naics_2,81,race_bw,pincp,-0.1435280769370042,0.0352074505186319,-0.1798380528333201,-0.0536617071057961,-0.090968895208892,2516,26304,,62,1.78,True,False,True
nn_width,w=8 s=0,naics_2,81,race_bw,hicov,-0.0255562091180918,-0.0139265208882707,-0.010400377232243,-0.0290748289659704,0.0047479308454566,2516,26304,,62,3.83,False,True,True
nn_width,w=8 s=0,naics_2,81,immigrant,pincp,-0.2852187258098499,-0.1476894634672945,-0.1407874050788038,-0.066525114944536,-0.2219517536015622,6640,27067,,63,1.9,False,False,False
nn_width,w=8 s=0,naics_2,81,immigrant,hicov,-0.1334575936286618,-0.0419451409365372,-0.0883668944673807,-0.0541167442641035,-0.0761952911398144,6640,27067,,63,5.27,False,False,False
nn_width,w=8 s=0,naics_2,92,sex_female,pincp,-0.2414473940877997,-0.0117050632323341,-0.204758174506221,-0.0447513706602489,-0.1717118670783062,24767,31895,,60,2.05,False,False,False
nn_width,w=8 s=0,naics_2,92,race_bw,pincp,-0.1055206267652781,-0.0274809532932849,-0.1496933812642495,-0.0433278015859315,-0.1338465329716029,7382,43626,,59,2.83,False,False,False
nn_width,w=8 s=0,naics_2,92,immigrant,pincp,0.0476044115195559,0.0800251096540218,-0.0231269430087657,0.0778533125793163,-0.0209551459340602,4213,52449,,60,4.37,False,False,False
nn_width,w=8 s=0,naics_2,92,immigrant,hicov,-0.0141703918388736,0.0030749214500421,-0.0180218163490274,-0.0029659429653305,-0.0119809519336546,4213,52449,,60,3.32,True,False,True
nn_width,w=8 s=0,st,1,sex_female,pincp,-0.3155570239461358,-0.0292115625595918,-0.2481089961060387,-0.0287219688611592,-0.2485985898044713,5293,6854,,92,1.05,False,False,False
nn_width,w=8 s=0,st,1,sex_female,hicov,0.0219823617596253,-0.0054483552785825,0.0292141891999991,0.0047594556422146,0.0190063782792019,5293,6854,,92,3.94,True,False,True
nn_width,w=8 s=0,st,1,race_bw,pincp,-0.2829898213061934,-0.1259392712792113,-0.1966323974386128,-0.167761335064899,-0.1548103336529251,2338,9360,,91,1.19,False,False,False
nn_width,w=8 s=0,st,1,race_bw,hicov,-0.0326582183618111,-0.023019472801401,-0.0147742476950137,-0.0168401718110414,-0.0209535486853733,2338,9360,,91,2.94,False,False,False
nn_width,w=8 s=0,st,1,immigrant,pincp,-0.1040623337069952,0.1335917758433247,-0.2377416877656308,-0.0560236258697131,-0.048126286052593,463,11684,,92,1.01,True,False,True
nn_width,w=8 s=0,st,1,immigrant,hicov,-0.1947371495456673,-0.0619387047565764,-0.1329463729054407,-0.0375626447506339,-0.1573224329113832,463,11684,,92,2.38,False,False,False
nn_width,w=8 s=0,st,10,sex_female,pincp,-0.238525886733278,0.0666819396163145,-0.2948731574258332,-0.04013031361551,-0.1880609041940086,1208,1387,,88,0.63,True,False,True
nn_width,w=8 s=0,st,10,sex_female,hicov,0.0189848259858572,-0.0096195611355102,0.0266236959525442,-0.0102601649403241,0.0272642997573581,1208,1387,,88,1.38,False,False,False
nn_width,w=8 s=0,st,10,race_bw,pincp,-0.2644125923167308,-0.0957556891071291,-0.1814227734563864,-0.0881896394412944,-0.1889888231222212,431,1975,,87,0.99,False,False,False
nn_width,w=8 s=0,st,10,immigrant,hicov,-0.0564823062596161,-0.038424609614038,-0.0130452293789858,-0.0081239474738966,-0.0433458915191272,265,2330,,88,1.2,False,False,False
nn_width,w=8 s=0,st,11,sex_female,pincp,-0.1948040157321529,-0.0209721732932255,-0.1622120862663063,-0.1057494158780514,-0.0774348436814804,1214,1142,,68,0.75,False,False,False
nn_width,w=8 s=0,st,11,sex_female,hicov,0.011598484695482,-0.0042526216998507,0.0141613446692494,7.287462944205458e-05,0.0098358483399566,1214,1142,,68,1.09,True,False,True
nn_width,w=8 s=0,st,11,race_bw,pincp,-0.5086204482738559,-0.2465687578478483,-0.2482748117059046,-0.2745559453158197,-0.2202876242379332,642,1452,,66,0.58,False,False,False
nn_width,w=8 s=0,st,11,race_bw,hicov,-0.0301678638552045,-0.0333964884898343,0.0048697419195746,-0.0432146057622825,0.0146878591920228,642,1452,,66,0.81,False,False,False
nn_width,w=8 s=0,st,11,immigrant,pincp,-0.2091959258885509,-0.0571817472501745,-0.1628401333989657,-0.204356214343278,-0.0156656663058623,316,2040,,68,0.67,False,False,False
nn_width,w=8 s=0,st,11,immigrant,hicov,-0.0466244725738396,-0.0329703649558128,-0.0123079609604054,0.0035679889651758,-0.0488463148813941,316,2040,,68,0.92,True,False,True
nn_width,w=8 s=0,st,12,sex_female,pincp,-0.2269673235044482,-0.0075886209106528,-0.205388481051262,-0.0008533764597871,-0.2121237255021277,22979,28252,,92,1.87,False,False,False
nn_width,w=8 s=0,st,12,sex_female,hicov,0.0420541175561455,0.0089735502588377,0.03024593128541,0.0066586530465888,0.0325608284976589,22979,28252,,92,7.7,False,False,False
nn_width,w=8 s=0,st,12,race_bw,pincp,-0.3145444600706568,-0.088214107158743,-0.2340482763769671,-0.151120970387014,-0.1711414131486961,6198,41213,,91,1.82,False,False,False
nn_width,w=8 s=0,st,12,race_bw,hicov,-0.0109811503741802,-0.0197646629515284,0.010805572560482,-0.0294835651455709,0.0205244747545245,6198,41213,,91,6.14,False,False,False
nn_width,w=8 s=0,st,12,immigrant,pincp,-0.1923596680389216,-0.0651725663800881,-0.1043647037525694,-0.0546172896668508,-0.1149199804658067,12037,39194,,92,1.9,False,False,False
nn_width,w=8 s=0,st,12,immigrant,hicov,-0.0894439992516992,-0.0411602515839736,-0.0502779178920483,-0.0270928527293824,-0.0643453167466395,12037,39194,,92,4.24,False,False,False
nn_width,w=8 s=0,st,13,sex_female,pincp,-0.2577587064321296,-0.0468886435793347,-0.1824551767654298,0.0063271685817944,-0.2356709889265591,11957,14978,,92,1.48,True,False,True
nn_width,w=8 s=0,st,13,sex_female,hicov,0.040407528990723,0.0078760945801562,0.0320118030630438,0.0178604364473022,0.0220274611958978,11957,14978,,92,4.8,False,False,False
nn_width,w=8 s=0,st,13,race_bw,pincp,-0.3001484008017652,-0.1077861722307194,-0.1770684367388266,-0.142547403538602,-0.142307205430944,6248,18543,,91,1.56,False,False,False
nn_width,w=8 s=0,st,13,immigrant,pincp,-0.1374467447126672,-0.0526381048995716,-0.0544745223930576,-0.0243578566720508,-0.0827547706205784,3334,23601,,92,1.46,False,False,False
nn_width,w=8 s=0,st,13,immigrant,hicov,-0.1524436310144861,-0.0746286164011277,-0.0771873507410245,-0.0469461537680889,-0.1048698133740633,3334,23601,,92,4.91,False,False,False
nn_width,w=8 s=0,st,15,sex_female,pincp,-0.2082250775045029,0.0154966208522786,-0.2642777106025349,-0.0237411623949519,-0.2250399273553043,1861,2153,,87,1.27,True,False,True
nn_width,w=8 s=0,st,15,immigrant,pincp,-0.225475829419004,-0.2001013876691093,-0.0377318019432184,-0.0856833691620018,-0.152149820450326,811,3203,,87,0.66,False,False,False
nn_width,w=8 s=0,st,15,immigrant,hicov,-0.0161839644014377,-0.0021915999091597,-0.0111395179269193,-0.0018348532878691,-0.0114962645482099,811,3203,,87,1.01,False,False,False
nn_width,w=8 s=0,st,16,sex_female,pincp,-0.2783884125134932,-0.0271586528455411,-0.2726757766149372,-0.0567879758185938,-0.2430464536418846,1482,2423,,92,0.9,False,False,False
nn_width,w=8 s=0,st,16,sex_female,hicov,0.0278599766185838,-0.0080454844912184,0.0309454900107976,-0.0032453753585696,0.0261453808781487,1482,2423,,92,1.79,False,False,False
nn_width,w=8 s=0,st,16,immigrant,pincp,-0.2328317625872049,-0.0222644945061816,-0.2022322057144379,-0.1022561616083326,-0.1222405386122869,270,3635,,92,0.63,False,False,False
nn_width,w=8 s=0,st,16,immigrant,hicov,-0.215308981608844,-0.1188636154895571,-0.0984561124968566,-0.0440860005261514,-0.1732337274602623,270,3635,,92,1.59,False,False,False
nn_width,w=8 s=0,st,17,sex_female,pincp,-0.2669812951341086,-0.020864509997283,-0.225657250854061,-0.0233764403574259,-0.2231453204939182,16072,20780,,92,2.0,False,False,False
nn_width,w=8 s=0,st,17,sex_female,hicov,0.0219421649736915,-0.0010487496711829,0.0278023750473065,0.0027904768096408,0.0239631485664827,16072,20780,,92,5.33,True,False,True
nn_width,w=8 s=0,st,17,race_bw,pincp,-0.2526898601930849,-0.1090645591510028,-0.1282082164728173,-0.1555165118731487,-0.0817562637506714,2889,29991,,91,1.27,False,False,False
nn_width,w=8 s=0,st,17,race_bw,hicov,-0.0106118370644456,-0.0092724171433561,-0.002672969190251,-0.013040800650637,0.0010954143170298,2889,29991,,91,4.79,False,True,True
nn_width,w=8 s=0,st,17,immigrant,pincp,-0.1559313710074974,-0.0982919855555408,0.006510372377658,-0.0773158950507522,-0.0144657181271306,5317,31535,,92,1.46,False,True,True
nn_width,w=8 s=0,st,17,immigrant,hicov,-0.1098830842516885,-0.0395953760635393,-0.0687051271120327,-0.0159048177537398,-0.0923956854218321,5317,31535,,92,5.99,False,False,False
nn_width,w=8 s=0,st,18,sex_female,pincp,-0.2787570892304138,-0.0254631155056355,-0.2855052535495819,-0.0124220894935191,-0.2985462795616982,7777,10797,,92,1.23,False,False,False
nn_width,w=8 s=0,st,18,sex_female,hicov,0.0213776825624451,-0.0115770005898183,0.0336051860930947,-0.0076474960928124,0.0296756815960888,7777,10797,,92,5.75,False,False,False
nn_width,w=8 s=0,st,18,race_bw,pincp,-0.2081506916689495,-0.0521863376464111,-0.1416050462785261,-0.1503321524243848,-0.0434592315005524,952,16842,,91,1.25,False,False,False
nn_width,w=8 s=0,st,18,race_bw,hicov,-0.025681594333494,-0.0183594201595808,-0.0052205943256827,-0.0271728557025379,0.0035928412172743,952,16842,,91,4.42,False,True,True
nn_width,w=8 s=0,st,18,immigrant,pincp,-0.060845232325688,0.0064826537809974,-0.0896883396889887,0.0136850432302111,-0.0968907291382024,902,17672,,92,1.05,False,False,False
nn_width,w=8 s=0,st,18,immigrant,hicov,-0.1234229753507872,-0.0462517276557106,-0.0777661961940656,-0.0161954600583876,-0.1078224637913886,902,17672,,92,4.6,False,False,False
nn_width,w=8 s=0,st,19,sex_female,pincp,-0.2736595145704044,-0.005651151333307,-0.2784688400266226,0.0039881040881297,-0.2881080954480595,4140,5444,,91,0.96,True,False,True
nn_width,w=8 s=0,st,19,sex_female,hicov,0.016002371089743,-0.0078032910906123,0.0246091639530542,0.0009203867979522,0.0158854860644895,4140,5444,,91,3.11,True,False,True
nn_width,w=8 s=0,st,19,race_bw,pincp,-0.2441526930721842,0.3094560732580174,-0.5503059538406756,-0.0424227407720589,-0.1984271398105992,111,9195,,90,0.81,True,False,True
nn_width,w=8 s=0,st,19,race_bw,hicov,-0.0368531663800831,-0.0172447474478282,-0.0116815102602054,-0.0499296264811324,0.0210033687730987,111,9195,,90,3.64,False,True,True
nn_width,w=8 s=0,st,19,immigrant,pincp,-0.1788544134249967,-0.0666199797279833,-0.1475509029919166,-0.0670904194347592,-0.1470804632851408,337,9247,,91,0.82,False,False,False
nn_width,w=8 s=0,st,19,immigrant,hicov,-0.0907459280241341,-0.0402165372589345,-0.0309170172794115,-0.0024803597128348,-0.0686531948255112,337,9247,,91,3.48,False,False,False
nn_width,w=8 s=0,st,2,sex_female,pincp,-0.2467624061895748,0.1185895796878551,-0.3480515665350889,-0.0897110722482192,-0.1397509145990145,633,751,,78,0.65,True,False,True
nn_width,w=8 s=0,st,2,sex_female,hicov,0.0164330655492518,0.0179348334106599,-0.0072628123874516,-0.0074224400182734,0.0180944610414817,633,751,,78,1.04,True,True,True
nn_width,w=8 s=0,st,2,immigrant,pincp,-0.4029133360731656,0.2101195948264393,-0.6091917267686338,-0.2121485525749218,-0.1869235793672725,138,1246,,78,0.52,True,False,True
nn_width,w=8 s=0,st,2,immigrant,hicov,-0.0519691999906948,-0.0788061834903781,0.0367562861995811,-0.1390862982623696,0.0970364009715726,138,1246,,78,0.93,False,False,False
nn_width,w=8 s=0,st,20,sex_female,pincp,-0.2804944645361651,-0.0064409199872077,-0.2824594716413244,0.0138751926016063,-0.3027755842301385,3580,4753,,92,0.91,True,False,True
nn_width,w=8 s=0,st,20,sex_female,hicov,0.0284919139573125,-0.0085589898225938,0.03634229040452,0.0090302621594919,0.0187530384224342,3580,4753,,92,2.26,True,False,True
nn_width,w=8 s=0,st,20,race_bw,pincp,-0.1729027852800619,0.1001653201015138,-0.2687864106578796,-0.0883719738681847,-0.0802491166881811,235,7590,,91,0.75,True,False,True
nn_width,w=8 s=0,st,20,race_bw,hicov,-0.0705323353796988,0.0002351080443681,-0.0707441977346299,-0.0275846869926643,-0.0429244026975974,235,7590,,91,2.58,True,False,True
nn_width,w=8 s=0,st,20,immigrant,pincp,-0.1613405753191603,-0.0475105352851787,-0.1194575186535775,-0.0803390905241094,-0.0866289634146468,556,7777,,92,1.5,False,False,False
nn_width,w=8 s=0,st,20,immigrant,hicov,-0.1200773725882351,-0.0158337195523825,-0.1033132983390188,-0.0393323775703705,-0.0798146403210308,556,7777,,92,2.68,False,False,False
nn_width,w=8 s=0,st,21,sex_female,pincp,-0.2734483949034647,-0.0084226842035022,-0.2567622835207235,0.0026432120472481,-0.2678281797714739,5168,6566,,92,0.95,True,False,True
nn_width,w=8 s=0,st,21,sex_female,hicov,0.018908447118046,-0.0002415771422256,0.0197509934476326,0.0023288800333186,0.0171805362720883,5168,6566,,92,3.95,True,False,True
nn_width,w=8 s=0,st,21,race_bw,pincp,-0.2685678308058072,-0.035771084627127,-0.1796028255558006,-0.1689964651612996,-0.0463774450216281,647,10738,,91,1.03,False,False,False
nn_width,w=8 s=0,st,21,immigrant,pincp,-0.0714570630700475,0.0251395550655928,-0.0929955799987318,0.006658977619077,-0.0745150025522161,445,11289,,92,1.35,False,False,False
nn_width,w=8 s=0,st,21,immigrant,hicov,-0.129143712533131,-0.0454244693347287,-0.0830906692810893,-0.0092320320831023,-0.1192831065327157,445,11289,,92,3.99,False,False,False
nn_width,w=8 s=0,st,22,sex_female,pincp,-0.3786737215261695,-0.0477807281602338,-0.3464245191317552,-0.0594630742581934,-0.3347421730337956,5065,5961,,92,1.03,False,False,False
nn_width,w=8 s=0,st,22,sex_female,hicov,0.0238484999485798,0.0040016081597074,0.0133649033144532,0.0101389921565561,0.0072275193176045,5065,5961,,92,3.54,False,False,False
nn_width,w=8 s=0,st,22,race_bw,pincp,-0.3835029925119162,-0.1500013728755096,-0.1728962075192885,-0.2084385826262504,-0.1144589977685477,2477,8026,,91,1.21,False,False,False
nn_width,w=8 s=0,st,22,race_bw,hicov,-0.0291611306451448,-0.0272621103973643,-0.0002064244066185,-0.0404011751660927,0.0129326403621098,2477,8026,,91,2.49,False,True,True
nn_width,w=8 s=0,st,22,immigrant,pincp,-0.1219676130832372,0.0985210712963517,-0.2493680257805461,-0.0077841738089574,-0.1430627806752369,503,10523,,92,1.1,True,False,True
nn_width,w=8 s=0,st,22,immigrant,hicov,-0.1681665211619194,-0.0889547444233903,-0.0752834631687154,-0.0694377454812696,-0.0948004621108361,503,10523,,92,2.59,False,False,False
nn_width,w=8 s=0,st,23,sex_female,pincp,-0.1982523590833924,-0.0012263961170884,-0.1919396372005284,-0.0892407526095162,-0.1039252807081005,1463,1847,,89,1.23,False,False,False
nn_width,w=8 s=0,st,23,sex_female,hicov,0.0240196642613079,0.0246012325802449,-0.0062385508512314,0.0043947372680773,0.013967944460936,1463,1847,,89,1.62,False,True,True
nn_width,w=8 s=0,st,23,immigrant,pincp,0.0177709688595015,0.7057728123610865,-0.6896422110083211,0.2008024804248833,-0.184671879072118,103,3207,,89,0.75,False,False,False
nn_width,w=8 s=0,st,23,immigrant,hicov,0.0138198903490847,0.0024090994561146,0.004163080486163,0.003080847577436,0.0034913323648416,103,3207,,89,0.94,False,False,False
nn_width,w=8 s=0,st,24,sex_female,pincp,-0.2118173487763961,-0.0229552592424813,-0.2105379403154543,-0.0116925137688799,-0.2218006857890557,8713,10246,,92,1.29,False,False,False
nn_width,w=8 s=0,st,24,sex_female,hicov,0.0203715332981948,0.0050049710485506,0.0158405341984346,0.0100683854481783,0.010777119798807,8713,10246,,92,5.23,False,False,False
nn_width,w=8 s=0,st,24,race_bw,pincp,-0.2428766744788486,-0.0846153873890909,-0.2000417761959845,-0.1447967843028603,-0.139860379282215,4610,12209,,91,0.94,False,False,False
nn_width,w=8 s=0,st,24,immigrant,pincp,-0.1556843245064207,-0.0719847809220475,-0.0923208840495313,-0.0543805870634184,-0.1099250779081604,3231,15728,,92,1.22,False,False,False
nn_width,w=8 s=0,st,24,immigrant,hicov,-0.0932339637659461,-0.0301943249488665,-0.0593163433551074,-0.0168968288165928,-0.0726138394873812,3231,15728,,92,3.55,False,False,False
nn_width,w=8 s=0,st,25,sex_female,pincp,-0.2414467880874067,-0.0120273465164952,-0.2513258761020669,-0.0551947621233157,-0.2081584604952464,9062,11429,,92,1.49,False,False,False
nn_width,w=8 s=0,st,25,race_bw,pincp,-0.3719536144677207,-0.1583580472515731,-0.2160046391813725,-0.2370971517619899,-0.1372655346709557,1013,17304,,91,1.12,False,False,False
nn_width,w=8 s=0,st,25,race_bw,hicov,-0.0269556902203851,-0.0142043738932557,-0.0142302756192778,-0.0163273840376172,-0.0121072654749163,1013,17304,,91,1.83,False,False,False
nn_width,w=8 s=0,st,25,immigrant,pincp,-0.144618220171349,-0.0783609625767418,0.0499834062858788,-0.0950747230205699,0.0666971667297069,3687,16804,,92,1.45,False,False,False
nn_width,w=8 s=0,st,25,immigrant,hicov,-0.0270225901629966,-0.0132036267089429,-0.0114014417010038,-0.0032179371817337,-0.021387131228213,3687,16804,,92,4.08,False,False,False
nn_width,w=8 s=0,st,26,sex_female,pincp,-0.2465199408203293,-0.0181876904749405,-0.2312543777227755,-0.0125108534503315,-0.2369312147473845,10790,14934,,92,1.39,False,False,False
nn_width,w=8 s=0,st,26,sex_female,hicov,0.0190766589552573,-0.0013944011276025,0.018816979231684,-0.0001439539825111,0.0175665320865925,10790,14934,,92,3.57,False,False,False
nn_width,w=8 s=0,st,26,race_bw,pincp,-0.2167167997666084,-0.0615649091123255,-0.1544964824902255,-0.1410504100423484,-0.0750109815602027,1695,22671,,91,1.45,False,False,False
nn_width,w=8 s=0,st,26,race_bw,hicov,-0.0164316582371225,-0.0185948344146443,-0.0004009618178166,-0.0179936139403822,-0.0010021822920788,1695,22671,,91,4.72,False,False,False
nn_width,w=8 s=0,st,26,immigrant,pincp,0.1165247861297427,0.1485348078846264,-0.0641190439851939,0.118120505963148,-0.0337047420637155,1631,24093,,92,1.13,False,False,False
nn_width,w=8 s=0,st,26,immigrant,hicov,-0.037296208848183,0.022704739740082,-0.0614257676728382,-0.0013478130881816,-0.0373732148445745,1631,24093,,92,3.87,True,False,True
nn_width,w=8 s=0,st,27,sex_female,pincp,-0.2299372802298744,-0.0042946844862399,-0.2957740860590867,0.0041773157534059,-0.3042460862987326,7010,9668,,92,1.32,True,False,True
nn_width,w=8 s=0,st,27,sex_female,hicov,0.0175000900067696,0.0017758101345443,0.0152484348715954,0.0044889061208285,0.0125353388853112,7010,9668,,92,3.0,False,False,False
nn_width,w=8 s=0,st,27,race_bw,pincp,-0.270576940371841,0.109263795510845,-0.3921067077860911,-0.1010679501052536,-0.1817749621699924,307,15438,,91,0.82,True,False,True
nn_width,w=8 s=0,st,27,race_bw,hicov,-0.0527840056242623,-0.0054451425131131,-0.0476003680195907,-0.031814729912196,-0.0212307806205078,307,15438,,91,3.25,False,False,False
nn_width,w=8 s=0,st,27,immigrant,pincp,-0.1305288529428647,0.0162788032498877,-0.1878432699304291,-0.0129966713742426,-0.1585677953062987,860,15818,,92,1.66,True,False,True
nn_width,w=8 s=0,st,27,immigrant,hicov,-0.073359904965494,-0.0138321344065367,-0.0649950621246646,-0.0160513540326366,-0.0627758424985647,860,15818,,92,2.67,False,False,False
nn_width,w=8 s=0,st,28,sex_female,pincp,-0.3113407845668607,-0.0033783545059637,-0.3042822944398686,-0.0232478767045467,-0.2844127722412857,3262,3776,,92,1.04,False,False,False
nn_width,w=8 s=0,st,28,sex_female,hicov,0.0328985739745815,0.0118283115664947,0.0203886722461256,0.0117105787538303,0.02050640505879,3262,3776,,92,2.89,False,False,False
nn_width,w=8 s=0,st,28,race_bw,pincp,-0.3900275817952199,-0.0903034694953355,-0.2897220725912639,-0.1511289578120322,-0.2288965842745671,2102,4731,,91,0.77,False,False,False
nn_width,w=8 s=0,st,28,race_bw,hicov,-0.0229107124074443,-0.0298528140449437,0.0092859181415673,-0.0376797021331102,0.0171128062297337,2102,4731,,91,2.94,False,False,False
nn_width,w=8 s=0,st,28,immigrant,pincp,-0.1360479616076677,0.9395656060696672,-1.0980985267312011,-0.0333425156796831,-0.1251904049818506,189,6849,,92,0.8,True,False,True
nn_width,w=8 s=0,st,28,immigrant,hicov,-0.2099367999499405,-0.1971613441345359,-0.0163604961622224,-0.0396310574928649,-0.1738907828038933,189,6849,,92,1.19,False,False,False
nn_width,w=8 s=0,st,29,sex_female,pincp,-0.2751527362975938,-0.0131807660784097,-0.2286030151122524,-0.0030172710337197,-0.2387665101569425,7601,9533,,92,1.77,False,False,False
nn_width,w=8 s=0,st,29,sex_female,hicov,0.0186387909644302,-0.0066441664606538,0.0255603986064789,0.0113616142874024,0.0075546178584227,7601,9533,,92,2.69,True,False,True
